29448,-0.09,-0.02,0.96,-0.63,2.74,-0.43
29555,-0.08,-0.01,0.96,-0.64,2.72,-0.41
29662,-0.07,-0.01,0.96,-0.64,2.73,-0.41
29768,-0.08,-0.02,0.96,-0.65,2.72,-0.41
29875,-0.07,-0.01,0.97,-0.66,2.77,-0.4
29982,-0.08,-0.01,0.95,-0.66,2.76,-0.35
30089,-0.09,-0.01,0.95,-0.66,2.72,-0.37
30195,-0.08,-0.02,0.95,-0.69,2.75,-0.4
30302,-0.08,-0.0,0.96,-0.68,2.74,-0.37
30409,-0.08,-0.01,0.95,-0.69,2.68,-0.39
30516,-0.08,-0.01,0.97,-0.72,2.74,-0.41
30623,-0.08,-0.0,0.96,-0.7,2.8,-0.4
30730,-0.08,-0.02,0.96,-0.69,2.79,-0.41
30837,-0.08,-0.01,0.96,-0.7,2.77,-0.46
30944,-0.08,-0.01,0.96,-0.75,2.8,-0.48
31051,-0.07,-0.0,0.95,-0.74,2.81,-0.46
31158,-0.07,-0.02,0.94,-0.77,2.93,-0.48
31265,-0.08,-0.01,0.96,-0.79,2.91,-0.49
31372,-0.08,-0.01,0.95,-0.78,2.94,-0.43
31479,-0.08,-0.0,0.95,-0.75,2.91,-0.41
31586,-0.08,-0.01,0.96,-0.8,2.89,-0.42
31693,-0.07,-0.01,0.95,-0.82,2.91,-0.45
31800,-0.07,-0.01,0.95,-0.8,2.95,-0.44
31907,-0.08,-0.01,0.94,-0.84,2.97,-0.44
32014,-0.09,-0.02,0.97,-0.82,2.9,-0.48
32121,-0.08,-0.02,0.97,-0.85,2.94,-0.51
32228,-0.08,-0.0,0.96,-0.92,2.97,-0.53
32335,-0.08,-0.01,0.96,-0.99,3.02,-0.61
32442,-0.09,-0.02,0.96,-1.0,3.05,-0.61
32549,-0.07,-0.0,0.96,-0.93,3.07,-0.6
32656,-0.08,-0.01,0.96,-0.92,3.0,-0.64
32762,-0.08,-0.01,0.97,-0.92,3.05,-0.61
32869,-0.08,-0.0,0.95,-0.93,3.05,-0.57
32975,-0.08,-0.01,0.95,-0.94,3.06,-0.56
33082,-0.08,-0.01,0.97,-0.89,3.01,-0.53
33189,-0.07,-0.01,0.94,-0.93,2.98,-0.56
33296,-0.07,-0.01,0.96,-0.88,2.94,-0.51
33403,-0.09,-0.02,0.97,-0.88,2.94,-0.51
33510,-0.09,-0.02,0.95,-0.9,2.94,-0.52
33617,-0.08,-0.01,0.96,-0.92,2.9,-0.53
33724,-0.08,-0.02,0.97,-0.89,2.91,-0.53
33831,-0.08,-0.01,0.95,-0.91,2.95,-0.5
33938,-0.09,-0.01,0.96,-0.91,2.89,-0.52
34045,-0.09,-0.01,0.96,-0.93,2.93,-0.52
34152,-0.08,-0.02,0.97,-0.92,2.96,-0.51
34259,-0.09,-0.01,0.96,-0.91,2.92,-0.54
34365,-0.08,-0.01,0.96,-0.92,2.96,-0.51
34471,-0.08,-0.01,0.96,-0.93,2.98,-0.53
34578,-0.07,-0.01,0.96,-0.93,2.98,-0.54
34686,-0.08,-0.02,0.96,-0.92,2.95,-0.55
34793,-0.08,-0.0,0.96,-0.9,2.93,-0.57
34900,-0.08,-0.02,0.96,-0.92,2.98,-0.56
35006,-0.08,-0.01,0.96,-0.91,2.97,-0.52
35113,-0.08,-0.01,0.96,-0.89,2.97,-0.51
35219,-0.09,-0.01,0.96,-0.91,2.96,-0.51
35326,-0.07,-0.02,0.95,-0.88,2.95,-0.49
35433,-0.08,-0.01,0.97,-0.87,2.95,-0.5
35539,-0.08,-0.01,0.96,-0.93,3.01,-0.5
35645,-0.08,-0.01,0.96,-0.94,2.98,-0.5
35752,-0.08,-0.01,0.97,-0.96,3.02,-0.51
35859,-0.08,-0.0,0.96,-0.95,3.05,-0.5
35967,-0.08,0.0,0.95,-0.89,3.04,-0.46
36074,-0.08,-0.01,0.95,-0.92,3.12,-0.47
36181,-0.08,-0.01,0.97,-0.94,3.15,-0.43
36288,-0.07,0.0,0.96,-0.92,3.16,-0.42
36394,-0.08,-0.01,0.97,-0.93,3.14,-0.44
36501,-0.08,-0.01,0.95,-0.91,3.16,-0.43
36608,-0.08,-0.01,0.95,-0.87,3.13,-0.47
36715,-0.08,-0.01,0.97,-0.89,3.18,-0.48
36822,-0.08,-0.0,0.96,-0.9,3.21,-0.44
36929,-0.07,-0.01,0.96,-0.9,3.2,-0.47
37036,-0.09,-0.01,0.97,-0.94,3.18,-0.51
37143,-0.07,-0.01,0.96,-0.95,3.22,-0.49
37250,-0.08,0.0,0.95,-0.91,3.21,-0.49
37356,-0.08,-0.01,0.96,-0.92,3.21,-0.53
37462,-0.08,-0.01,0.96,-0.92,3.2,-0.54
37569,-0.08,-0.01,0.96,-0.91,3.16,-0.56
37676,-0.08,-0.02,0.97,-0.92,3.18,-0.56
37782,-0.07,-0.02,0.96,-0.92,3.22,-0.56
37889,-0.09,-0.0,0.96,-0.95,3.22,-0.6
37996,-0.07,-0.01,0.97,-0.89,3.23,-0.6
38102,-0.08,-0.02,0.96,-0.89,3.19,-0.61
38209,-0.08,-0.02,0.96,-0.9,3.23,-0.62
38317,-0.08,-0.02,0.96,-0.91,3.24,-0.62
38423,-0.08,-0.01,0.95,-0.94,3.25,-0.61
38531,-0.09,-0.02,0.96,-0.95,3.2,-0.66
38637,-0.08,-0.01,0.96,-0.93,3.21,-0.64
38743,-0.08,-0.01,0.96,-0.96,3.2,-0.67
38850,-0.08,-0.02,0.97,-0.98,3.23,-0.67
38957,-0.08,-0.01,0.96,-0.95,3.25,-0.68
39064,-0.08,-0.01,0.96,-0.94,3.22,-0.69
39171,-0.08,-0.01,0.96,-0.92,3.24,-0.74
39278,-0.07,-0.01,0.95,-1.24,3.44,-0.77
39385,-0.08,-0.01,0.96,-1.22,3.44,-0.76
39492,-0.08,-0.0,0.96,-1.27,3.43,-0.75
39599,-0.08,0.01,0.95,-1.33,3.41,0.05
39706,-0.07,-0.01,0.96,-1.53,3.55,0.22
39813,-0.09,0.01,0.96,-0.63,3.6,-5.69
39920,-0.08,-0.01,0.95,-0.91,3.79,-5.7
40026,-0.08,-0.01,0.96,-0.96,3.74,-5.74
40133,-0.1,-0.02,0.98,-0.94,3.6,-5.78
40240,-0.06,-0.01,0.96,-1.01,3.63,-5.78
40347,-0.08,-0.01,0.96,-0.99,3.61,-5.77
40454,-0.09,-0.02,0.97,-0.67,3.52,-5.73
40560,-0.08,-0.0,0.97,-0.71,3.53,-5.75
40667,-0.07,-0.03,0.95,-0.97,3.5,-3.83
40776,-0.08,-0.01,0.96,-0.88,3.41,-3.81
40883,-0.09,0.01,0.96,-3.07,3.48,11.34
40990,-0.08,-0.0,0.95,-3.01,3.24,10.7
41097,-0.07,0.0,0.93,-2.52,2.95,10.74
41204,-0.07,-0.01,0.96,-2.63,3.01,10.91
41311,-0.08,0.02,0.97,-2.3,3.06,11.1
41418,-0.07,-0.01,0.95,-3.19,3.48,10.92
41525,-0.1,-0.01,0.99,-3.06,3.53,10.93
41632,-0.07,0.01,0.96,-3.49,3.74,10.92
41739,-0.06,-0.01,0.93,-3.11,3.78,10.93
41846,-0.08,-0.02,0.96,-3.33,3.84,10.86
41953,-0.08,-0.01,0.92,-3.1,4.18,11.25
42059,-0.07,-0.01,0.96,-3.99,4.68,11.14
42166,-0.08,-0.0,0.95,-4.36,4.79,11.79
42272,-0.08,-0.01,0.96,-4.11,4.62,12.04
42379,-0.08,-0.01,0.96,-3.99,4.48,12.12
42485,-0.1,-0.0,0.97,-3.45,4.27,12.16
42591,-0.11,0.0,1.03,-6.44,6.04,8.87
42700,-0.09,-0.01,0.97,-6.8,6.17,8.83
42806,-0.08,-0.01,0.95,-6.87,6.09,8.8
42912,-0.08,-0.0,0.95,-6.84,6.04,8.81
43019,-0.08,-0.0,0.96,-6.64,5.9,8.86
43126,-0.07,0.0,0.96,-6.67,5.87,8.83
43232,-0.07,-0.0,0.97,-6.6,5.93,8.84
43339,-0.08,-0.01,0.96,-6.54,5.93,8.86
43446,-0.08,-0.02,0.96,-6.51,5.85,8.84
43553,-0.08,-0.02,0.96,-6.55,5.88,8.84
43660,-0.08,-0.02,0.96,-6.57,5.95,8.88
43767,-0.09,-0.01,0.96,-6.57,5.86,8.9
43874,-0.08,-0.01,0.96,-6.58,5.88,8.87
43981,-0.1,0.0,0.98,-6.62,5.79,8.88
44088,-0.08,-0.01,0.96,-6.63,5.82,8.9
44195,-0.07,0.01,0.95,-6.65,5.81,8.87
44302,-0.07,0.0,0.96,-6.63,5.85,8.9
44409,-0.08,0.0,0.95,-6.55,5.82,8.91
44515,-0.09,-0.01,0.96,-6.5,5.82,8.89
44622,-0.08,-0.01,0.96,-6.51,5.84,8.91
44729,-0.08,-0.01,0.95,-6.52,5.81,8.89
44836,-0.08,-0.01,0.96,-6.61,5.82,8.89
44943,-0.08,-0.01,0.96,-6.6,5.81,8.9
45050,-0.08,-0.0,0.96,-6.64,5.8,8.86
45157,-0.08,-0.0,0.96,-6.68,5.91,8.87
45264,-0.08,-0.01,0.95,-6.66,5.89,8.9
45371,-0.08,-0.01,0.96,-6.64,5.91,8.89
45478,-0.08,-0.01,0.96,-6.68,5.92,8.88
45585,-0.08,-0.0,0.96,-6.67,5.97,8.91
45693,-0.07,-0.01,0.95,-6.67,6.02,8.94
45800,-0.08,-0.01,0.96,-6.7,6.03,8.92
45907,-0.07,-0.0,0.94,-6.65,5.93,9.02
46014,-0.08,-0.0,0.95,-6.68,5.92,9.04
46121,-0.09,-0.01,0.97,-6.62,5.85,8.99
46228,-0.08,-0.01,0.96,-6.64,5.87,8.99
46335,-0.08,-0.01,0.96,-6.62,5.83,9.0
46442,-0.08,-0.01,0.96,-6.65,5.83,8.98
46548,-0.08,-0.01,0.97,-6.66,5.84,8.97
46655,-0.08,-0.0,0.96,-6.66,5.8,8.97
46762,-0.08,-0.02,0.95,-6.81,5.78,8.91
46869,-0.07,-0.0,0.97,-6.81,5.74,8.93
46976,-0.08,0.0,0.96,-6.79,5.75,8.96
47083,-0.08,0.0,0.95,-6.71,5.76,8.99
47190,-0.07,-0.01,0.96,-6.67,5.79,8.99
47296,-0.08,-0.0,0.97,-6.66,5.78,8.97
47403,-0.08,-0.01,0.98,-6.63,5.59,8.98
47510,-0.08,-0.0,0.96,-6.52,5.58,8.96
47617,-0.07,-0.01,0.95,-6.53,5.56,8.96
47723,-0.07,-0.01,0.97,-6.54,5.65,8.95
47830,-0.08,-0.01,0.96,-6.61,5.66,8.92
47937,-0.08,-0.01,0.97,-6.65,5.61,8.89
48045,-0.09,-0.02,0.96,-6.66,5.58,8.83
48154,-0.08,-0.01,0.96,-6.66,5.55,8.81
48261,-0.07,-0.01,0.96,-6.66,5.61,8.8
48368,-0.08,-0.01,0.96,-6.61,5.62,8.8
48475,-0.06,0.01,0.94,-6.67,5.99,8.79
48581,-0.07,-0.01,0.95,-6.85,6.04,8.77
48688,-0.09,-0.01,0.97,-6.83,5.88,8.81
48795,-0.08,-0.02,0.96,-6.83,5.87,8.81
48902,-0.08,-0.0,0.96,-6.84,5.86,8.79
49008,-0.07,-0.0,0.96,-6.87,5.85,8.8
49115,-0.08,-0.01,0.95,-6.87,5.91,8.78
49222,-0.07,-0.01,0.95,-6.85,5.92,8.82
49328,-0.08,-0.01,0.98,-6.86,5.89,8.78
49435,-0.08,-0.01,0.97,-6.87,5.92,8.8
49542,-0.08,-0.0,0.95,-6.86,5.91,8.82
49649,-0.08,-0.01,0.97,-6.88,5.89,8.82
49756,-0.08,-0.01,0.95,-6.88,5.94,8.84
49863,-0.08,-0.01,0.96,-6.86,5.93,8.85
49969,-0.08,-0.01,0.96,-6.89,5.97,8.84
50076,-0.08,-0.01,0.97,-6.92,6.02,8.86
50183,-0.07,-0.01,0.96,-6.93,5.98,8.86
50290,-0.08,-0.01,0.96,-6.91,5.97,8.87
50398,-0.08,-0.01,0.95,-6.93,5.99,8.85
50505,-0.07,-0.0,0.96,-6.93,6.02,8.86
50611,-0.08,-0.01,0.96,-6.9,5.99,8.82
50718,-0.07,-0.0,0.96,-6.92,6.03,8.83
50825,-0.08,-0.01,0.96,-6.91,6.0,8.82
50932,-0.09,-0.0,0.97,-6.9,5.9,8.81
51040,-0.08,-0.01,0.97,-6.92,5.91,8.82
51147,-0.08,-0.0,0.96,-6.94,5.9,8.83
51254,-0.08,-0.01,0.95,-6.96,5.82,8.78
51361,-0.07,-0.02,0.96,-6.91,5.83,8.76
51468,-0.08,-0.01,0.96,-6.93,5.84,8.75
51575,-0.08,-0.01,0.96,-6.93,5.85,8.74
51682,-0.08,-0.01,0.97,-6.93,5.92,8.75
51789,-0.07,-0.01,0.96,-6.95,5.95,8.74
51896,-0.08,-0.01,0.96,-6.95,5.99,8.74
52003,-0.09,-0.01,0.97,-6.97,6.01,8.71
52110,-0.08,-0.01,0.96,-7.02,6.04,8.71
52216,-0.08,-0.01,0.96,-6.96,6.03,8.71
52323,-0.08,-0.01,0.96,-6.94,6.09,8.72
52430,-0.07,-0.0,0.95,-6.98,6.09,8.71
52537,-0.09,-0.01,0.97,-6.95,5.97,8.65
52644,-0.07,-0.0,0.96,-7.02,5.98,8.63
52750,-0.08,-0.01,0.96,-7.02,5.96,8.67
52858,-0.09,-0.01,0.96,-6.99,5.94,8.62
52965,-0.08,-0.01,0.95,-6.96,5.98,8.66
53072,-0.07,-0.01,0.95,-6.93,6.06,8.66
53179,-0.06,-0.01,0.91,-7.05,6.15,8.65
53286,-0.08,-0.01,0.96,-7.08,6.2,8.64
53393,-0.08,-0.01,0.96,-7.05,6.22,8.63
53500,-0.08,-0.01,0.96,-7.09,6.17,8.61
53607,-0.08,-0.0,0.96,-7.08,6.18,8.64
53714,-0.08,-0.01,0.95,-7.06,6.2,8.64
53821,-0.08,-0.02,0.95,-7.04,6.17,8.59
53927,-0.09,-0.02,0.97,-7.0,6.16,8.63
54034,-0.09,-0.0,0.96,-6.99,6.13,8.61
54141,-0.08,-0.01,0.96,-7.0,6.13,8.58
54247,-0.07,-0.01,0.96,-6.99,6.14,8.59
9665,-0.07,-0.01,0.95,0.08,1.91,2.12
9773,-0.08,-0.01,0.95,0.11,1.89,2.12
9880,-0.08,-0.01,0.97,0.07,1.86,2.11
9986,-0.08,-0.01,0.97,0.11,1.86,2.15
10093,-0.09,-0.01,0.97,0.13,1.81,2.12
10199,-0.07,-0.01,0.95,0.1,1.85,2.14
10305,-0.08,-0.01,0.95,0.09,1.8,2.11
10413,-0.08,-0.01,0.96,0.1,1.79,2.12
10520,-0.07,-0.01,0.96,0.12,1.82,2.14
10627,-0.08,-0.01,0.96,0.12,1.81,2.13
10733,-0.08,-0.01,0.96,0.14,1.86,2.14
10840,-0.08,-0.01,0.96,0.18,1.8,2.14
10946,-0.08,-0.01,0.96,0.13,1.84,2.13
11054,-0.07,-0.0,0.97,0.16,1.87,2.16
11161,-0.08,-0.01,0.95,0.19,1.83,2.19
11268,-0.08,-0.01,0.96,0.19,1.78,2.19
11375,-0.08,-0.01,0.96,0.22,1.8,2.19
11481,-0.09,-0.01,0.96,0.18,1.81,2.16
11587,-0.08,-0.01,0.97,0.19,1.79,2.14
11695,-0.07,-0.01,0.97,0.19,1.82,2.14
11802,-0.08,-0.03,0.97,0.23,1.73,2.08
11909,-0.07,-0.02,0.95,0.17,1.71,2.09
12016,-0.08,-0.0,0.96,0.18,1.69,2.13
12123,-0.08,-0.01,0.96,0.19,1.62,2.13
12230,-0.08,-0.02,0.95,0.21,1.63,2.11
12337,-0.08,-0.01,0.97,0.18,1.61,2.12
12444,-0.08,-0.01,0.96,0.17,1.61,2.12
12551,-0.08,-0.0,0.97,0.16,1.57,2.12
12658,-0.08,-0.01,0.95,0.15,1.61,2.12
12765,-0.08,-0.01,0.96,0.14,1.57,2.14
12873,-0.08,-0.01,0.96,0.12,1.55,2.12
12980,-0.08,-0.02,0.95,0.09,1.56,2.11
13086,-0.07,-0.0,0.95,0.11,1.52,2.15
13193,-0.08,-0.01,0.97,0.14,1.48,2.12
13299,-0.07,-0.0,0.96,0.13,1.53,2.13
13406,-0.08,-0.01,0.95,0.12,1.53,2.16
13512,-0.08,-0.01,0.97,0.11,1.58,2.16
13619,-0.08,-0.01,0.96,0.12,1.56,2.17
13726,-0.08,-0.01,0.95,0.09,1.49,2.12
13833,-0.08,-0.01,0.96,0.08,1.52,2.1
13939,-0.09,-0.01,0.96,0.1,1.45,2.08
14045,-0.08,-0.01,0.96,0.09,1.46,2.09
14152,-0.08,-0.01,0.96,0.07,1.48,2.09
14260,-0.08,-0.01,0.96,0.08,1.5,2.09
14367,-0.08,-0.02,0.97,0.07,1.44,2.11
14474,-0.08,-0.02,0.95,0.06,1.48,2.11
14581,-0.08,-0.01,0.97,0.09,1.44,2.15
14688,-0.08,-0.02,0.97,0.11,1.4,2.13
14795,-0.07,-0.02,0.95,-0.32,1.86,2.08
14902,-0.07,-0.01,0.95,-0.22,1.91,2.09
15008,-0.09,-0.01,0.97,-0.26,1.86,2.08
15115,-0.08,-0.01,0.96,-0.23,1.85,2.07
15220,-0.08,-0.01,0.97,-0.23,1.82,2.07
15327,-0.08,-0.01,0.96,-0.23,1.84,2.1
15435,-0.08,-0.01,0.96,-0.19,1.88,2.16
15542,-0.08,-0.01,0.96,-0.19,1.89,2.13
15648,-0.08,-0.0,0.96,-0.18,1.93,2.15
15754,-0.09,-0.01,0.97,-0.18,1.95,2.12
15861,-0.07,-0.0,0.96,-0.19,1.94,2.12
15967,-0.08,-0.01,0.96,-0.2,1.91,2.12
16074,-0.08,-0.01,0.96,-0.22,1.91,2.11
16181,-0.08,-0.01,0.96,-0.2,1.91,2.14
16287,-0.08,-0.01,0.95,-0.22,1.87,2.13
16393,-0.08,-0.01,0.95,-0.22,1.92,2.19
16499,-0.08,-0.02,0.97,-0.22,1.89,2.18
16606,-0.08,-0.01,0.97,-0.23,1.93,2.16
16712,-0.08,-0.0,0.96,-0.2,1.89,2.17
16819,-0.08,-0.01,0.95,-0.22,1.92,2.15
16926,-0.07,-0.01,0.95,-0.19,1.95,2.17
17033,-0.08,-0.0,0.96,-0.19,1.93,2.14
17140,-0.07,-0.0,0.96,-0.15,1.9,2.14
17247,-0.08,-0.01,0.96,-0.1,1.89,2.13
17354,-0.08,-0.01,0.95,-0.1,1.8,2.11
17461,-0.08,-0.01,0.96,-0.09,1.79,2.11
17568,-0.07,-0.01,0.97,-0.03,1.82,2.15
17675,-0.08,-0.02,0.95,0.0,1.78,2.17
17782,-0.08,-0.02,0.95,-0.04,1.82,2.14
17889,-0.08,-0.01,0.95,-0.05,1.88,2.16
17996,-0.07,-0.01,0.95,-0.09,1.89,2.12
18103,-0.08,-0.01,0.96,-0.11,1.92,2.09
18210,-0.08,-0.01,0.98,-0.16,2.0,2.12
18317,-0.08,-0.01,0.96,-0.09,1.95,2.12
18424,-0.08,-0.02,0.97,-0.07,1.9,2.08
18531,-0.07,-0.0,0.96,-0.03,1.86,2.1
18638,-0.08,-0.01,0.96,-0.03,1.83,2.13
18745,-0.08,-0.02,0.96,-0.03,1.85,2.11
18851,-0.08,-0.01,0.96,0.01,1.87,2.16
18958,-0.08,-0.01,0.96,-0.01,1.82,2.12
19065,-0.08,-0.02,0.96,-0.04,1.88,2.13
19173,-0.08,-0.01,0.95,-0.06,1.91,2.14
19280,-0.08,-0.0,0.95,-0.05,1.89,2.14
19387,-0.08,-0.02,0.96,-0.03,1.87,2.07
19494,-0.07,-0.01,0.96,-0.04,1.92,2.09
19601,-0.08,-0.01,0.96,-0.04,1.89,2.1
19708,-0.08,-0.01,0.96,-0.0,1.88,2.09
19815,-0.08,-0.01,0.95,-0.03,1.92,2.12
19922,-0.08,-0.01,0.96,-0.02,1.91,2.12
20029,-0.08,-0.02,0.96,-0.01,1.9,2.08
20136,-0.08,-0.02,0.97,0.0,1.93,2.09
20243,-0.08,-0.02,0.95,0.02,1.92,2.09
20350,-0.09,-0.01,0.95,0.01,1.88,2.03
20457,-0.08,-0.01,0.96,0.01,1.91,2.05
20564,-0.11,-0.02,0.98,0.06,1.76,2.04
20671,-0.09,-0.01,0.96,0.08,1.76,1.99
20778,-0.07,-0.01,0.96,0.04,1.81,2.0
20885,-0.07,0.0,0.95,0.01,1.79,1.99
20992,-0.08,-0.01,0.96,0.05,1.79,1.99
21098,-0.08,-0.0,0.96,0.09,1.71,2.05
21205,-0.08,-0.01,0.96,0.11,1.67,2.05
21312,-0.08,-0.01,0.95,0.11,1.69,2.03
21418,-0.08,-0.01,0.96,0.15,1.66,2.03
21524,-0.08,-0.02,0.96,0.16,1.71,2.0
21632,-0.08,-0.02,0.96,0.16,1.74,2.01
21739,-0.07,-0.01,0.95,0.12,1.75,2.03
21846,-0.08,-0.0,0.95,0.14,1.71,2.01
21953,-0.08,-0.01,0.97,0.15,1.77,1.98
22060,-0.08,-0.0,0.97,0.16,1.8,2.01
22167,-0.08,-0.01,0.96,0.18,1.73,2.02
22273,-0.07,-0.01,0.95,0.16,1.76,2.0
22380,-0.08,-0.01,0.96,0.15,1.72,2.02
22486,-0.08,-0.02,0.96,0.12,1.67,1.96
22593,-0.08,-0.01,0.96,0.11,1.74,1.96
22700,-0.08,0.0,0.96,0.11,1.77,1.95
22807,-0.08,-0.01,0.96,0.1,1.8,1.93
22914,-0.08,-0.01,0.96,0.06,1.84,1.93
23020,-0.07,-0.01,0.94,0.07,1.85,1.91
23126,-0.08,-0.01,0.96,0.07,1.86,1.92
23233,-0.08,-0.01,0.96,0.09,1.85,1.93
23339,-0.09,-0.01,0.96,0.16,1.81,1.93
23446,-0.08,-0.01,0.95,0.19,1.82,1.93
23553,-0.08,-0.01,0.96,0.2,1.77,1.91
23660,-0.08,-0.01,0.97,0.21,1.72,1.86
23765,-0.07,-0.01,0.94,0.2,1.77,1.89
23872,-0.08,-0.01,0.96,0.17,1.71,1.88
23979,-0.1,-0.01,0.98,0.23,1.64,1.9
24087,-0.08,0.0,0.97,0.29,1.68,1.94
24193,-0.08,-0.01,0.95,0.35,1.65,1.98
24300,-0.08,-0.01,0.96,0.43,1.62,1.96
24407,-0.08,-0.01,0.95,0.47,1.66,2.0
24514,-0.08,-0.02,0.95,0.55,1.58,2.01
24708,-0.08,-0.0,0.96,0.63,1.58,2.0
22158,-0.08,-0.02,0.96,0.54,-7.57,-7.22
22264,-0.08,-0.02,0.95,0.57,-7.58,-7.22
22371,-0.1,-0.02,0.96,0.6,-7.55,-7.18
22478,-0.08,-0.01,0.96,0.58,-7.51,-7.18
22585,-0.09,-0.03,0.96,0.6,-7.51,-7.15
22692,-0.08,-0.0,0.97,0.64,-7.55,-7.12
22798,-0.08,-0.02,0.96,0.59,-7.59,-7.16
22905,-0.09,-0.02,0.96,0.58,-7.66,-7.17
23011,-0.08,-0.02,0.96,0.58,-7.58,-7.17
23118,-0.09,-0.02,0.95,0.55,-7.58,-7.19
23225,-0.09,-0.02,0.97,0.57,-7.59,-7.19
23332,-0.08,-0.01,0.96,0.63,-7.55,-7.13
23439,-0.1,-0.02,0.95,0.77,-7.55,-7.1
23546,-0.09,-0.03,0.96,0.88,-7.57,-7.07
23653,-0.09,-0.03,0.95,0.94,-7.51,-7.05
23760,-0.08,-0.02,0.95,0.94,-7.51,-7.04
23867,-0.08,-0.02,0.97,1.09,-7.6,-7.04
23974,-0.08,-0.02,0.96,1.13,-7.6,-7.09
24080,-0.09,-0.02,0.97,1.11,-7.63,-7.14
24187,-0.09,-0.02,0.96,1.18,-7.62,-7.09
24293,-0.09,-0.01,0.95,1.15,-7.54,-7.1
24400,-0.08,-0.02,0.99,0.88,-7.6,-7.18
24507,-0.09,-0.01,0.96,0.73,-7.63,-7.15
24614,-0.07,-0.01,0.95,0.56,-7.63,-7.18
24721,-0.08,-0.01,0.95,0.51,-7.67,-7.18
24828,-0.09,-0.02,0.97,0.56,-7.69,-7.18
24935,-0.08,-0.02,0.95,0.54,-7.7,-7.17
25042,-0.08,-0.02,0.97,0.53,-7.76,-7.17
25149,-0.09,-0.02,0.96,0.59,-7.79,-7.13
25256,-0.08,-0.02,0.96,0.57,-7.69,-7.11
25364,-0.09,-0.02,0.97,0.56,-7.73,-7.13
25471,-0.08,-0.02,0.96,0.52,-7.79,-7.13
25577,-0.07,-0.02,0.94,0.45,-7.76,-7.11
25684,-0.08,-0.02,0.96,0.45,-7.79,-7.13
25790,-0.08,-0.02,0.96,0.22,-7.8,-7.16
25897,-0.09,-0.02,0.96,0.22,-7.85,-7.16
26003,-0.08,-0.02,0.95,0.15,-7.83,-7.13
26110,-0.08,-0.02,0.96,0.15,-7.88,-7.15
26217,-0.09,-0.02,0.96,0.21,-7.84,-7.15
26324,-0.08,-0.02,0.95,0.25,-7.82,-7.16
26431,-0.08,-0.02,0.96,0.21,-7.8,-7.17
26538,-0.09,-0.03,0.97,0.18,-7.84,-7.21
26645,-0.08,-0.02,0.96,0.3,-7.8,-7.19
26752,-0.08,-0.02,0.96,0.37,-7.84,-7.18
26858,-0.09,-0.02,0.96,0.35,-7.85,-7.2
26965,-0.08,-0.02,0.95,0.39,-7.85,-7.18
27071,-0.08,-0.02,0.96,0.42,-7.87,-7.17
27177,-0.08,-0.02,0.96,0.53,-7.83,-7.17
27282,-0.09,-0.02,0.97,0.56,-7.83,-7.17
27388,-0.07,-0.02,0.95,0.6,-7.81,-7.17
27495,-0.08,-0.02,0.95,0.61,-7.88,-7.18
27602,-0.09,-0.02,0.96,0.62,-7.92,-7.22
27709,-0.08,-0.02,0.96,0.6,-7.91,-7.24
27816,-0.08,-0.02,0.95,0.64,-7.86,-7.25
27922,-0.08,-0.01,0.96,0.61,-7.79,-7.28
28028,-0.08,-0.02,0.95,0.59,-7.79,-7.28
28135,-0.08,-0.02,0.97,0.61,-7.88,-7.29
28242,-0.09,-0.02,0.96,0.6,-7.88,-7.27
28349,-0.08,-0.02,0.95,0.61,-7.86,-7.28
28456,-0.08,-0.02,0.95,0.67,-7.9,-7.3
28563,-0.09,-0.02,0.96,0.7,-7.93,-7.3
28670,-0.09,-0.03,0.96,0.67,-7.94,-7.28
28777,-0.09,-0.02,0.95,0.65,-7.98,-7.31
28884,-0.08,-0.01,0.96,0.67,-7.98,-7.3
28990,-0.08,-0.02,0.95,0.65,-7.93,-7.29
29097,-0.09,-0.02,0.97,0.64,-7.99,-7.27
29204,-0.08,-0.02,0.95,0.61,-7.95,-7.26
29311,-0.08,-0.01,0.96,0.66,-7.96,-7.26
29418,-0.09,-0.02,0.96,0.65,-8.04,-7.28
29525,-0.08,-0.02,0.95,0.69,-8.0,-7.26
29632,-0.09,-0.02,0.96,0.71,-8.0,-7.28
29739,-0.09,-0.03,0.97,0.56,-8.04,-7.35
29844,-0.08,-0.03,0.96,0.42,-8.03,-7.36
29951,-0.08,-0.01,0.94,0.42,-8.06,-7.32
30058,-0.09,-0.02,0.97,0.34,-8.12,-7.33
30165,-0.08,-0.01,0.96,0.27,-8.11,-7.32
30272,-0.08,-0.02,0.95,0.24,-8.14,-7.32
30379,-0.08,-0.02,0.95,0.15,-8.16,-7.33
30486,-0.09,-0.02,0.95,0.15,-8.14,-7.3
30593,-0.09,-0.02,0.98,0.46,-8.36,-7.26
30700,-0.09,-0.02,0.97,0.48,-8.36,-7.25
30807,-0.08,-0.02,0.97,0.41,-8.38,-7.24
30914,-0.08,-0.02,0.96,0.36,-8.42,-7.27
31021,-0.08,-0.03,0.97,0.37,-8.41,-7.26
31128,-0.08,-0.02,0.96,0.35,-8.34,-7.26
31235,-0.09,-0.02,0.95,0.34,-8.36,-7.26
31342,-0.09,-0.01,0.97,0.28,-8.42,-7.25
31449,-0.09,-0.03,0.95,0.26,-8.47,-7.26
31556,-0.07,-0.01,0.96,0.23,-8.4,-7.25
